0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,20
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,21
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0
555,25,90
1452,77,231
2376,144,367
3240,196,505
4001,260,626
4725,293,744
5414,341,875
6011,384,992
6544,424,1091
7099,467,1184
7599,508,1277
7989,554,1347
8407,595,1394
8724,627,1436
9034,649,1495
9294,678,1539
9570,708,1581
9848,741,1627
10034,762,1645
10250,785,1690
10390,805,1733
10575,822,1743
10727,836,1753
10852,842,1761
10992,860,1753
11050,883,1754
11094,899,1745
11133,907,1772
11152,927,1768
11210,935,1762
11223,951,1760
11262,953,1764
11283,954,1742
11323,973,1741
11345,978,1711
11339,978,1698
11304,981,1675
11280,995,1674
11281,1000,1681
11246,996,1649
11230,993,1633
11196,993,1611
11189,981,1595
11183,990,1576
11137,992,1548
11080,995,1527
11010,997,1503
10990,997,1477
10909,994,1444
10810,978,1421
10733,980,1380
10619,979,1343
10476,969,1302
10356,948,1252
10232,930,1212
10130,925,1181
10056,917,1140
9962,891,1099
9847,872,1056
9773,856,1025
9692,845,993
9581,837,963
9469,828,917
9364,815,871
9289,790,839
9182,759,812
9114,736,776
9006,710,753
8946,681,724
8833,666,677
8747,657,647
8639,632,617
8567,607,587
8491,581,555
8432,550,511
8379,529,465
8284,509,430
8224,480,403
8155,455,364
8098,430,333
8018,407,288
7921,384,267
7880,353,240
7807,319,211
7752,274,179
7734,227,155
7659,177,124
7606,136,98
7587,77,76
7525,19,44
340,18,44
340,18,44
340,18,44
340,18,44
340,18,44
340,18,44
340,18,44
339,17,44
339,17,44
339,17,44
339,17,44
339,17,44
339,16,44
339,16,44
339,16,44
339,16,44
338,16,44
338,16,44
338,16,44
338,16,44
0,0,0
0,0,0
1,1
0,0,0
4,0,4
19,2,19
41,12,41
82,14,82
111,30,111
159,38,159
203,48,203
261,62,261
317,74,317
386,80,386
458,88,458
528,100,528
600,114,600
668,140,668
758,156,758
805,178,805
873,196,873
938,208,938
999,236,999
1107,262,1107
1178,294,1178
1261,326,1261
1355,364,1355
1422,388,1422
1491,410,1491
1536,422,1536
1581,436,1581
1643,446,1643
1702,468,1702
1753,472,1753
1802,506,1802
1852,520,1852
1892,534,1892
1970,566,1970
2015,592,2015
2064,628,2064
2106,658,2106
2138,682,2138
2172,702,2172
2219,736,2219
2264,752,2264
2293,780,2293
2337,796,2337
2398,846,2398
2418,856,2418
2460,894,2460
2484,936,2484
2525,956,2525
2555,1014,2555
2600,1056,2600
2632,1094,2632
2647,1134,2647
2672,1184,2672
2666,1238,2666
2675,1288,2675
2671,1332,2671
2680,1390,2680
2680,1442,2680
2670,1480,2670
2647,1528,2647
2625,1572,2625
2655,1610,2655
2657,1644,2657
2635,1692,2635
2617,1766,2617
2628,1820,2628
2610,1876,2610
2582,1938,2582
2547,1972,2547
2530,2000,2530
2499,2058,2499
2498,2102,2498
2458,2164,2458
2474,2206,2474
2447,2262,2447
2400,2300,2400
2363,2354,2363
2314,2406,2314
2284,2458,2284
2249,2496,2249
2203,2552,2203
2150,2610,2150
2116,2684,2116
2070,2774,2070
1997,2860,1997
1934,2962,1934
1869,3046,1869
1792,3164,1792
1697,3278,1697
1638,10,1638
1543,10,1543
1455,10,1455
1358,10,1358
1260,10,1260
1157,10,1157
1057,10,1057
963,10,963
865,10,865
752,10,752
709,10,709
624,10,624
545,10,545
469,10,469
396,10,396
330,10,330
257,10,257
171,10,171
106,10,106
32,10,32
0,0,0
0,0,0
1,2
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,1,5
3,1,9
4,1,12
6,1,20
11,1,30
15,3,48
19,5,68
22,8,92
28,11,116
35,13,131
39,15,157
46,19,205
47,18,236
52,24,276
57,27,315
61,31,344
62,32,382
76,32,423
81,35,453
91,37,492
105,43,524
110,46,575
116,50,616
118,57,666
122,62,720
132,71,769
142,76,822
142,88,884
154,93,931
168,93,961
172,100,1028
181,104,1054
183,110,1117
202,111,1160
205,113,1233
206,118,1272
212,124,1313
223,128,1369
228,129,1425
227,131,1471
233,138,1515
234,146,1558
245,151,1622
246,156,1677
256,158,1741
255,158,1795
259,164,1869
262,166,1954
267,176,1995
261,186,2062
267,186,2127
264,193,2184
246,196,2264
252,201,2349
253,200,2415
255,202,2505
254,198,2561
251,204,2617
247,209,2692
244,208,2748
242,203,2808
229,205,2858
228,206,2916
216,207,2984
211,202,3054
212,202,3076
206,196,3137
205,195,3188
192,190,3259
182,199,3281
178,190,3359
168,190,3412
159,184,3483
157,178,3571
147,165,3635
132,164,3708
120,152,3776
105,150,3831
93,141,3899
86,126,3968
68,114,4051
55,93,4132
38,67,4224
21,41,4339
1,1,4477
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,0,4
1,0,4
1,0,4
1,0,4
1,0,4
0,0,0
0,0,0
1,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,2
0,0,3
1,0,4
1,0,7
1,0,12
1,0,16
2,0,22
2,0,27
2,0,35
2,1,40
2,1,46
3,1,53
3,0,58
3,1,64
4,2,71
5,2,86
6,3,95
6,3,120
7,3,141
8,3,158
8,3,174
10,3,193
9,3,213
9,3,241
12,4,262
11,4,280
11,4,303
12,5,318
13,8,339
11,9,358
11,11,382
10,12,402
10,12,421
10,13,447
10,12,474
10,12,475
11,13,507
11,12,513
13,13,544
12,12,573
12,12,611
11,12,649
11,13,694
10,13,733
11,14,775
9,11,821
9,10,884
12,11,912
12,12,964
15,12,1009
14,14,1053
15,12,1101
15,12,1108
12,12,1179
13,11,1217
15,11,1256
14,10,1324
13,10,1370
15,10,1389
14,9,1413
13,9,1440
12,8,1492
11,7,1537
10,7,1597
10,7,1625
8,7,1660
8,6,1711
6,6,1728
5,5,1772
6,5,1810
4,5,1834
3,4,1856
6,4,1881
3,3,1922
4,0,1969
2,0,2013
1,0,2043
0,0,2085
0,0,2115
0,0,2146
0,0,2192
0,0,2212
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,0
1,4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,5
0,0,4
0,0,8
0,0,9
0,0,10
0,0,13
0,0,16
0,0,20
0,0,20
0,0,23
0,0,26
1,0,30
1,0,37
1,0,41
0,0,40
0,0,46
0,0,49
0,0,52
0,0,65
0,0,78
0,0,82
0,0,94
0,1,101
0,1,108
0,1,124
0,1,133
0,1,142
0,1,155
0,1,176
1,1,184
1,1,195
1,1,211
1,1,226
1,1,240
1,1,252
1,1,274
0,1,281
0,1,290
0,1,313
0,1,338
0,2,362
0,2,385
0,3,407
0,2,419
0,2,446
0,2,485
0,2,479
0,1,488
0,1,499
0,1,532
0,1,550
0,0,582
0,0,623
0,0,651
0,0,667
0,0,677
1,0,692
1,0,722
1,0,750
1,0,786
1,0,806
1,0,841
1,0,868
1,0,894
1,0,942
1,0,977
0,0,1026
0,0,1042
0,0,1072
0,0,1084
0,0,1108
0,0,1132
0,0,1154
0,0,1171
0,0,1183
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,0
1,5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,2
0,0,3
0,0,3
0,0,4
0,0,4
0,0,5
0,0,5
0,0,8
0,0,9
0,0,8
0,0,11
0,0,15
0,0,17
0,0,16
0,0,18
0,0,17
0,0,20
0,0,24
0,0,26
0,0,29
0,0,34
0,0,37
0,0,41
0,0,45
0,0,50
0,0,54
0,0,60
0,0,66
0,0,66
0,0,70
0,0,72
0,0,82
0,0,87
0,0,107
0,0,115
0,0,122
0,0,133
0,0,137
0,0,145
0,0,151
0,0,167
0,0,173
0,0,185
0,0,207
0,0,213
0,0,227
0,0,238
0,0,250
0,0,258
0,0,264
0,0,285
0,0,291
0,0,314
0,0,324
0,0,337
0,0,352
0,0,371
0,0,379
0,0,380
0,0,398
0,0,411
0,0,422
0,0,432
0,0,439
0,0,448
0,0,453
0,0,472
0,0,495
0,0,502
0,0,520
0,0,525
0,0,555
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,2
0,0,4
0,0,4
0,0,4
0,0,4
0,0,6
0,0,7
0,0,8
0,0,8
0,0,9
0,0,11
0,0,12
0,0,15
0,0,14
0,0,14
0,0,16
0,0,16
0,0,17
0,0,18
0,0,19
0,0,24
0,0,31
0,0,36
0,0,36
0,0,34
0,0,38
0,0,43
0,0,50
0,0,55
0,0,61
0,0,61
0,0,64
0,0,61
0,0,76
0,0,80
0,0,80
0,0,86
0,0,90
0,0,97
0,0,106
0,0,112
0,0,120
0,0,127
0,0,136
0,0,136
0,0,148
0,0,157
0,0,160
0,0,163
0,0,180
0,0,193
0,0,197
0,0,204
0,0,208
0,0,221
0,0,231
0,0,242
0,0,251
0,0,258
0,0,259
0,0,263
0,0,267
0,0,276
0,0,290
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,7
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,2
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,4
0,0,5
0,0,5
0,0,6
0,0,6
0,0,7
0,0,7
0,0,10
0,0,11
0,0,12
0,0,16
0,0,20
0,0,26
0,0,27
0,0,28
0,0,31
0,0,32
0,0,37
0,0,39
0,0,42
0,0,40
0,0,42
0,0,47
0,0,48
0,0,53
0,0,54
0,0,51
0,0,54
0,0,59
0,0,60
0,0,62
0,0,67
0,0,69
0,0,73
0,0,80
0,0,87
0,0,94
0,0,96
0,0,97
0,0,95
0,0,99
0,0,104
0,0,107
0,0,111
0,0,115
0,0,122
0,0,121
0,0,118
0,0,118
0,0,125
0,0,129
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,2
0,0,2
0,0,4
0,0,4
0,0,4
0,0,6
0,0,7
0,0,7
0,0,5
0,0,8
0,0,9
0,0,10
0,0,14
0,0,17
0,0,16
0,0,17
0,0,20
0,0,23
0,0,28
0,0,30
0,0,31
0,0,31
0,0,38
0,0,38
0,0,38
0,0,35
0,0,38
0,0,37
0,0,37
0,0,39
0,0,45
0,0,46
0,0,47
0,0,52
0,0,55
0,0,64
0,0,66
0,0,65
0,0,67
0,0,64
0,0,65
0,0,65
0,0,71
0,0,81
0,0,84
0,0,85
0,0,88
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,0
1,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,4
0,0,4
0,0,5
0,0,5
0,0,5
0,0,6
0,0,9
0,0,10
0,0,9
0,0,9
0,0,9
0,0,11
0,0,11
0,0,13
0,0,16
0,0,19
0,0,22
0,0,25
0,0,26
0,0,28
0,0,31
0,0,29
0,0,27
0,0,28
0,0,30
0,0,30
0,0,30
0,0,27
0,0,30
0,0,29
0,0,29
0,0,32
0,0,38
0,0,40
0,0,42
0,0,43
0,0,46
0,0,50
0,0,51
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,0
0,0,1
0,0,2
0,0,2
0,0,2
0,0,1
0,0,2
0,0,3
0,0,4
0,0,4
0,0,4
0,0,4
0,0,3
0,0,4
0,0,6
0,0,8
0,0,8
0,0,10
0,0,9
0,0,10
0,0,13
0,0,14
0,0,14
0,0,14
0,0,16
0,0,18
0,0,17
0,0,19
0,0,19
0,0,23
0,0,23
0,0,24
0,0,25
0,0,25
0,0,27
0,0,28
0,0,29
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,2
0,0,2
0,0,2
0,0,2
0,0,3
0,0,4
0,0,4
0,0,3
0,0,3
0,0,4
0,0,6
0,0,8
0,0,8
0,0,10
0,0,12
0,0,10
0,0,10
0,0,9
0,0,9
0,0,11
0,0,10
0,0,10
0,0,13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,12
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,4
0,0,3
0,0,3
0,0,4
0,0,4
0,0,5
0,0,5
0,0,5
0,0,6
0,0,7
0,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,2
0,0,2
0,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,2
0,0,2
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,15
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,16
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
